recording_name,rat_name,date,channel_map,reference,used_in_chronic_npx_ms,n_probes_recorded,striatum-glm,D2 phototagging,cells_file,curated_cells_file,task,laser_power_mW,supercat,notes,probe serial number,ap.bin SHA1,sorted,perturbation,artifacts,representative behavior session,approximate duration (s)
A242_2019_06_05,A242,2019_06_05,bank0,1,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_05\2019-06-05_g0_imec0\spikesort_2020_03_06_13_21_12_ks2jrc\2019-06-05_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_05\2019-06-05_g0_imec0\spikesort_2020_03_06_13_21_12_ks2jrc\2019-06-05_g0_t0.imec0.ap_res.Cells.mat,PBups,,,low trial count,17131311621,71219F236937478527077F25B32018E63C575A19,0,,,,
A242_2019_06_06,A242,2019_06_06,bank0,0,0,,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_06\spikesort_2019_08_27_19_33_01_ks2jrc\A242_2019-06-06_Cells.mat,PBups,,,,17131311621,5B38E6EEC616625ACA8942DBC5D4891ECC3AEEC2,1,,,1,
A242_2019_06_07,A242,2019_06_07,bank0,0,0,,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_07\A242_2019_06_07_g0_imec0\spikesort_2019_08_22_13_28_44_ks2jrc\A242_2019_06_07_g0_t0.imec0.ap_res.Cells.mat,PBups,,,,17131311621,79ECDF9D0A3D02202355B205B27F166388013F39,1,,,,
A242_2019_06_10,A242,2019_06_10,bank0,0,0,,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_10\spikesort_2019_08_21_22_45_54_ks2jrc\A242_2019-06-10_Cells.mat,PBups,,,,17131311621,51701719F74322E50500AF0EDDDD19F0942C46BC,1,,,1,
A242_2019_06_11,A242,2019_06_11,bank1,1,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_11\2019-06-11_g0_imec0\spikesort_2020_02_27_15_36_39_ks2jrc\2019-06-11_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_11\2019-06-11_g0_imec0\spikesort_2020_02_27_15_36_39_ks2jrc\2019-06-11_g0_t0.imec0.ap_res.Cells.mat,PBups,,,,17131311621,EBE0F38155049D622C52B7E87C49C042806C78B8,1,,,,
A242_2019_06_12,A242,2019_06_12,bank0,1,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_12\2019-06-12_g0_imec0\spikesort_2020_02_28_12_58_26_ks2jrc\2019-06-12_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_12\2019-06-12_g0_imec0\spikesort_2020_02_28_12_58_26_ks2jrc\2019-06-12_g0_t0.imec0.ap_res.Cells.mat,PBups,,,,17131311621,924E74EBBE1E5B5FA0AE8A7B82306CB1E9E0C8DA,1,,,,
A242_2019_06_18,A242,2019_06_18,bank0,1,0,,,,,,PBups,,,,17131311621,23D5A927B9A43E92D7BE3A241EDD938B3314B878,1,,,,
A242_2019_06_19,A242,2019_06_19,bank0,1,0,,,,,,PBups,,,,17131311621,90933E16B943B1FEF8A89D001AC1F18E78E60BF4,1,,,,
A242_2019_06_20,A242,2019_06_20,bank0,1,0,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_20\2019-06-20_g0_imec0\spikesort_2020_03_04_11_46_35_ks2jrc\2019-06-20_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_20\2019-06-20_g0_imec0\spikesort_2020_03_04_11_46_35_ks2jrc\2019-06-20_g0_t0.imec0.ap_res.Cells.mat,PBups,,,,17131311621,34DA02007A389FC00B3FA29B8FF6D3B5638AB321,1,,,,
A242_2019_06_21,A242,2019_06_21,bank0,1,0,,,,,,PBups,,,,17131311621,9F14B56A0F33D3737DD19BCCA1829CD9E797E9C6,1,,,,
A242_2019_06_26,A242,2019_06_26,bank0,1,0,,,,,,PBups,,,,17131311621,C66CD7DE397E1392EC2B30D9170C2FF7DF40310A,1,,,,
A242_2019_06_28,A242,2019_06_28,bank0,1,1,1,0,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_28\2019_06_28_g0_imec0\spikesort_2020_02_24_13_13_53_ks2jrc\2019_06_28_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_28\2019_06_28_g0_imec0\spikesort_2020_02_24_13_13_53_ks2jrc\2019_06_28_g0_t0.imec0.ap_res.Cells.mat,PBups,,,,17131311621,EC421D4AFEEF5C48DBE826241A6DA774A6AEC262,1,,,,
A230_bank0_2019_07_04,A230,2019_07_04,bank0,,0,,,,,,idle,,,only recorded for 3 min. dummy. not enough to include in fig 2.,"17131308411, 17131308571",,0,,,,
A230_bank0_2019_07_06,A230,2019_07_06,bank0,,1,2,,,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_bank0_2019_07_06\2019-07-06_g0_imec1\spikesort_2020_03_12_16_54_50_ks2jrc\2019-07-06_g0_t0.imec1.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_bank0_2019_07_06\2019-07-06_g0_imec1\spikesort_2020_04_30_12_43_13_ks2jrc\2019-07-06_g0_t0.imec1.ap_res.Cells.mat,idle,,,very few cells. but only a five min session. looks like cell count really did increase over the first week or two.,"17131308411, 17131308571",,1,,,,
A230_2019_07_11a,A230,2019_07_11,bank0,,0,,,,,,PBups,,,"only a few dozen trials, restarted recording",17131308571,,0,,,,
A230_2019_07_11b,A230,2019_07_11,bank0,,0,,,,,,PBups,,,"260 trials, 65% correct",17131308571,,0,,,,
A230_bank0_2019_07_11b_17131308571_short,A230,2019_07_11,bank0,,1,2,,,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_bank0_2019_07_11b_17131308571_short\spikesort_2020_03_12_17_50_58_ks2jrc\2019-07-11_2_g0_t0.exported.imec1.ap_not_curated.Cells.mat,,PBups,,,first ten minutes only,17131308571,,0,,,,
A230_2019_07_15,A230,2019_07_15,bank0,,0,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_2019_07_15\2019-07-15_g0_imec0\spikesort_2019_07_19_00_46_14_ks2jrc\A230_2019-07-15_Cells.mat,,PBups,,,"400+ trials, 80% correct. this is really the only useable session with behavior.",17131308571,,1,,,1,
A230_bank0_2019_07_15_17131308571_short,A230,2019_07_15,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_bank0_2019_07_15_17131308571_short\spikesort_2020_03_12_17_05_14_ks2jrc\2019-07-15_g0_t0.exported.imec0.ap_not_curated.Cells.mat,,PBups,,,first ten minutes only,17131308571,,1,,,1,
A241_bank0_2019_09_11_18194823302,A241,2019_09_11,bank0,,,,,,,,anaesthetized,,,day of surgery,18194823302,,1,,,,446
A241_bank1_2019_09_11_18194823302,A241,2019_09_11,bank1,,,,,,,,anaesthetized,,,day of surgery,18194823302,,1,,,,707
A241_bank0_2019_09_11_18194823631,A241,2019_09_11,bank0,,,,,,,,anaesthetized,,,day of surgery,18194823631,,1,,,,421
A241_bank0_2019_09_11_18194823631,A241,2019_09_11,bank1,,,,,,,,anaesthetized,,,day of surgery,18194823631,,1,,,,568
A243_bank0_2019_09_13_18194823211,A243,2019_09_13,bank0,,0,,,,,,idle,,,day of implant,18194823211,,1,,,,
A243_bank0_2019_09_13_18194824132,A243,2019_09_13,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_13_18194824132\2019-09-13_g0\spikesort_2020_01_31_15_13_21_ks2jrc\2019-09-13_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_13_18194824132\2019-09-13_g0\spikesort_2020_01_31_15_13_21_ks2jrc\2019-09-13_g0_t0.imec0.ap_res.Cells.mat,idle,,,day of implant,18194824132,,1,,,,
A243_bank1_2019_09_13_18194823211,A243,2019_09_13,bank1,,0,,,,,,idle,,,day of implant,18194823211,,1,,,,
A243_bank1_2019_09_13_18194824132,A243,2019_09_13,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_09_13_18194824132\2019-09-13_g0\spikesort_2020_02_03_14_08_49_ks2jrc\2019-09-13_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_09_13_18194824132\2019-09-13_g0\spikesort_2020_02_03_14_08_49_ks2jrc\2019-09-13_g0_t0.imec0.ap_res.Cells.mat,idle,,,day of implant,18194824132,,1,,,,
A243_bank2_2019_09_13_18194823211,A243,2019_09_13,bank2,,0,,,,,,idle,,,day of implant,18194823211,,1,,,,
A243_bank2_2019_09_13_18194824132,A243,2019_09_13,bank2,,0,,,,,,idle,,,day of implant,18194824132,,1,,,,
A241_bank0_2019_09_14,A241,2019_09_14,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_12_25_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_12_25_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194823302,,1,,,,
A241_bank1_2019_09_14,A241,2019_09_14,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_32_25_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_32_25_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194823302,,1,,,,
A241_bank2_2019_09_14,A241,2019_09_14,bank2,,0,,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank2_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_22_50_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res.Cells.mat,,idle,,,,18194823302,,1,,,,
A243_bank2_2019_09_16_18194823211,A243,2019_09_16,bank2,,0,,,,,,idle,,,day of implant,18194823211,,1,,,,
"A243_banks0,1checkerboard_2019_09_16_18194823211",A243,2019_09_16,"banks0,1checkerboard",,,,,,,,idle,,,day of implant,18194823211,,1,,,,
A243_bank0_2019_09_16_18194823211,A243,2019_09_16  ,bank0,,0,,,,,,idle,,,,18194823211,,1,,,,
A243_bank0_2019_09_16_18194824132,A243,2019_09_16  ,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_16_18194824132\2019-09-16_g0_imec0\spikesort_2019_09_23_11_13_06_ks2jrc\2019-09-16_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_16_18194824132\2019-09-16_g0_imec0\spikesort_2019_09_23_11_13_06_ks2jrc\2019-09-16_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194824132,,1,,,,
A243_bank1_2019_09_16_18194823211,A243,2019_09_16  ,bank1,,0,,,,,,idle,,,,18194823211,,1,,,,
A243_bank1_2019_09_16_18194824132,A243,2019_09_16  ,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_09_16_18194824132\2019-09-16_g0_imec0\spikesort_2019_09_20_16_13_21_ks2jrc\2019-09-16_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_09_16_18194824132\2019-09-16_g0_imec0\spikesort_2019_09_20_16_13_21_ks2jrc\2019-09-16_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194824132,,1,,,,
A241_bank0_2019_09_17,A241,2019_09_17,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_17\2019-09-17_g0_imec0\spikesort_2019_10_14_15_51_49_ks2jrc\2019-09-17_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_17\2019-09-17_g0_imec0\spikesort_2019_10_14_15_51_49_ks2jrc\2019-09-17_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194823631,,1,,,,
A241_bank1_2019_09_17,A241,2019_09_17,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_17\2019-09-17_g0_imec0\spikesort_2019_10_14_15_58_00_ks2jrc\2019-09-17_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_17\2019-09-17_g0_imec0\spikesort_2019_10_14_15_58_00_ks2jrc\2019-09-17_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194823631,,1,,,,
A241_bank0_2019_09_18,A241,2019_09_18,bank0,,,,,,,,idle,,,,18194823631,,1,,,,705
A241_bank1_2019_09_18,A241,2019_09_18,bank1,,,,,,,,idle,,,,18194823631,,1,,,,757
A243_2019_09_18,A243,2019_09_18,custom checkerboard,,,,,,,,PBups,,,only 63% correct. still adapting to tether.,18194824132,,1,,,,
A241_bank0_2019_09_23,A241,2019_09_23,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_23\2019-09-23_g0_imec0\spikesort_2019_10_17_16_15_57_ks2jrc\2019-09-23_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_23\2019-09-23_g0_imec0\spikesort_2019_10_17_16_15_57_ks2jrc\2019-09-23_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194823302,,1,,,,
A241_bank1_2019_09_23,A241,2019_09_23,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_23\2019-09-23_g0_imec0\spikesort_2019_10_17_16_24_35_ks2jrc\2019-09-23_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_23\2019-09-23_g0_imec0\spikesort_2019_10_17_16_24_35_ks2jrc\2019-09-23_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194823302,,1,,,,
A241_bank2_2019_09_23,A241,2019_09_23,bank2,,0,,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank2_2019_09_23\2019-09-23_g0_imec0\spikesort_2020_01_06_14_14_38_ks2jrc\2019-09-23_g0_t0.imec0.ap_res.Cells.mat,,idle,,,,18194823302,,1,,,,
"A241_banks0,1checkerboard_2019_09_23",A241,2019_09_23,"banks0,1checkerboard",,0,,,,,,idle,,,,18194823302,,1,,,,
A241_bank0_2019_09_24,A241,2019_09_24,bank0,,,,,,,,idle,,,,18194823631,,1,,,,852
A241_bank1_2019_09_24,A241,2019_09_24,bank1,,,,,,,,idle,,,,18194823631,,1,,,,2480
A241_bank2_2019_09_24,A241,2019_09_24,bank2,,,,,,,,idle,,,,18194823631,,1,,,,532
A241_2019_09_25,A241,2019_09_25,"banks0,1checkerboard",,,,,,,,PBups,,,,18194823631,,1,,,,
A241_2019_09_26,A241,2019_09_26,"banks0,1checkerboard",,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_09_26\2019-09-26_g0\2019-09-26_g0_imec0\spikesort_2019_12_07_21_38_22_ks2jrc\2019-09-26_g0_t0.imec0.ap_res.Cells.mat,,PBups,,,"very few cells, esp. deep. 222 trials, 78% correct. verity resorted by accident so there is a second later sorting from 2020.",18194823302,,1,,,1,
A243_2019_09_26a,A243,2019_09_26  ,"banks0,1checkerboard",,,,,,,,PBups,,,crash in middle of session. this recording has fewer trials and worse behavior.,18194824132,,1,,,,
A243_2019_09_26b,A243,2019_09_26  ,"banks0,1checkerboard",,,,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_09_26b\A243_2019_09_26_g1_imec0\spikesort_2019_10_03_12_06_21_ks2jrc\A243_2019_09_26_g1_t0.imec0.ap_res.Cells.mat,PBups,,,"crash in middle of session. this recording has more trials and better behavior. 700+ trials, 75% correct.",18194824132,,1,,,,
A243_bank0_2019_09_26,A243,2019_09_26  ,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_26\2019-09-26_g0_imec0\spikesort_2019_11_01_14_15_47_ks2jrc\2019-09-26_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_26\2019-09-26_g0_imec0\spikesort_2019_11_01_14_15_47_ks2jrc\2019-09-26_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,lots of cells,18194824132,,1,,,,
A243_bank1_2019_09_26,A243,2019_09_26  ,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_09_26\2019-09-26_g0_imec0\spikesort_2019_11_01_14_23_31_ks2jrc\2019-09-26_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_09_26\2019-09-26_g0_imec0\spikesort_2019_11_01_14_23_31_ks2jrc\2019-09-26_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,lots of cells,18194824132,,1,,,,
A243_bank2_2019_09_26,A243,2019_09_26  ,bank2,,0,,,,,,idle,,,lots of cells,18194824132,,1,,,,
A241_bank0_2019_09_27,A241,2019_09_27,bank0,,,,,,,,idle,,,,18194823302,,1,,,,1617
A241_bank2_2019_09_27,A241,2019_09_27,bank2,,,,,,,,idle,,,,18194823302,,1,,,,522
"A241_banks0,1checkerboard_2019_09_27",A241,2019_09_27,"banks0,1checkerboard",,,,,,,,idle,,,,18194823302,,1,,,,858
A243_bank0_2019_09_27,A243,2019_09_27  ,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_27\2019-09-27_g0\2019-09-27_g0_imec0\spikesort_2019_11_01_17_05_36_ks2jrc\2019-09-27_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_27\2019-09-27_g0\2019-09-27_g0_imec0\spikesort_2019_11_01_17_05_36_ks2jrc\2019-09-27_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,"didn't even bother acquiring (durijg behavior). huge signals relative to ground were swamping the ADC. there's gotta be a bad animal ground. worth anaesthesia for testing. i attached new solder (and heat) to the ground cannula, and new silver wire between implants and ground cannula. i may have burnt too much brain. let's see how he does.",18194824132,,1,,,,
A241_bank0_2019_09_30,A241,2019_09_30,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_28_05_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_28_05_ks2jrc\2019-09-30_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
A241_bank1_2019_09_30,A241,2019_09_30,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_48_42_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_48_42_ks2jrc\2019-09-30_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
A241_bank2_2019_09_30,A241,2019_09_30,bank2,,0,,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank2_2019_09_30\2019-09-30_g0\2019-09-30_g0_imec0\spikesort_2020_01_10_11_26_36_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
"A241_banks0,1checkerboard_2019_09_30",A241,2019_09_30,"banks0,1checkerboard",,0,,,,,,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
X046_2019_09_30,X046,2019_09_30,,,,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_03_11_04_02_ks2jrc\X046_2019-09-30_Cells.mat,,PBups,,,"these are the three best X046 sessions, but there are a few others sorted.",,,,,,,
X046_2019_09_23,X046,2019_09_23,,,,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_09_23\X046_2019-09-23_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,"these are the three best X046 sessions, but there are a few others sorted.",,,,,,,
X046_2019_10_03,X046,2019_10_03,,,,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_10_03\X046_2019-10-03_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,"these are the three best X046 sessions, but there are a few others sorted.",,,,,,,
X087_2021_07_30,X087,2021_07_30,checkerboard,,,1,0,,"""X:\RATTER\PhysData\NP_sorted\Adrian\X087\X087_2021_07_30\X087_2021_07_30_g0_t0.imec0.ap_res.Cells.mat""",,,,,only good (>70% correct) session from this rat. lightsheet histology avail. Removed from list 5/2022 because stim durs have idiosyncratically large range (not 0.2-1).,,,,,,,
